Name,F1,F2,F3,F4,F5,F6,F7,F8,Clear,NIR
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
손,128,105,99,74,129,106,100,74,269,14
손,131,107,101,75,133,109,103,76,275,14
손,133,109,103,76,135,110,104,77,280,14
손,133,109,103,76,134,109,103,76,280,14
손,134,108,102,76,132,107,102,76,279,14
손,129,105,99,74,129,105,99,75,271,12
손,129,104,98,74,130,106,99,74,269,14
손,132,107,101,75,133,108,101,76,277,14
손,132,107,101,75,132,107,101,75,277,14
손,132,107,101,75,130,106,100,75,277,14
현우 필통,31,21,14,9,32,21,14,10,54,2
현우 필통,32,21,14,10,32,22,14,10,55,2
현우 필통,32,21,14,10,32,21,14,10,55,2
현우 필통,32,22,15,10,33,22,15,10,56,2
현우 필통,33,22,15,10,33,22,15,10,57,2
현우 필통,33,22,15,10,33,22,15,10,57,2
현우 필통,32,22,15,10,32,22,15,10,56,2
현우 필통,32,22,15,10,32,22,15,10,56,2
현우 필통,32,22,15,10,32,22,15,10,56,2
현우 필통,32,22,15,10,32,22,15,10,56,2
마스크,356,236,161,112,357,236,160,112,643,26
마스크,353,234,159,110,355,236,160,111,635,26
마스크,355,235,160,111,353,234,159,111,640,26
마스크,355,235,160,111,357,237,161,112,640,26
마스크,355,235,160,111,357,237,161,112,640,26
마스크,359,238,162,113,359,238,162,113,648,26
마스크,361,239,163,113,354,235,160,111,651,26
마스크,352,233,158,110,351,233,158,110,634,24
마스크,351,233,158,110,353,234,158,111,633,26
마스크,354,235,159,111,350,232,158,110,638,24
흰색 종이,339,225,157,110,338,224,156,109,628,24
흰색 종이,332,221,154,107,329,218,152,106,613,24
흰색 종이,323,214,149,104,319,211,148,102,595,22
흰색 종이,318,211,148,102,315,209,146,101,586,22
흰색 종이,319,211,148,103,315,208,146,101,587,22
흰색 종이,315,209,146,102,302,199,139,97,580,22
흰색 종이,306,202,142,99,312,206,144,100,562,22
흰색 종이,307,203,142,99,301,200,140,97,564,22
흰색 종이,301,200,139,97,294,195,136,95,552,20
흰색 종이,296,196,137,95,297,198,138,96,543,20
알루미늄 호일,668,483,336,190,639,462,322,182,1000,40
알루미늄 호일,637,460,319,181,663,480,334,188,1000,42
알루미늄 호일,665,482,335,189,674,488,339,192,1000,44
알루미늄 호일,678,491,340,193,680,491,341,194,1000,44
알루미늄 호일,683,493,343,194,681,492,343,194,1000,44
알루미늄 호일,672,486,339,191,646,467,325,184,1000,42
알루미늄 호일,672,486,339,191,646,467,325,184,1000,42
알루미늄 호일,649,469,326,184,658,476,331,187,1000,42
알루미늄 호일,661,478,332,188,665,479,334,188,1000,42
알루미늄 호일,663,480,333,189,660,478,332,188,1000,42
운찬 필통,35,21,14,10,36,21,14,10,57,2
운찬 필통,36,21,14,10,37,22,14,11,58,2
운찬 필통,37,22,14,11,37,22,14,11,59,2
운찬 필통,37,22,14,11,37,22,14,11,59,2
운찬 필통,37,22,14,11,37,22,14,11,60,2
운찬 필통,37,22,14,11,36,22,14,11,59,2
운찬 필통,36,22,14,10,34,20,13,10,59,2
운찬 필통,35,21,13,10,35,21,14,10,57,2
운찬 필통,35,21,14,10,35,21,14,10,57,2
운찬 필통,35,21,14,10,36,21,14,10,57,2
기성 필통,36,22,15,11,32,20,14,10,66,2
기성 필통,4,2,2,1,36,22,15,11,7,2
기성 필통,36,22,15,12,36,22,15,12,70,2
기성 필통,36,22,15,12,36,22,15,12,70,2
기성 필통,36,22,15,11,36,22,15,12,69,2
기성 필통,35,22,15,11,36,22,15,12,67,2
기성 필통,36,22,15,12,36,22,15,11,70,2
기성 필통,36,22,15,12,36,22,15,12,70,2
기성 필통,36,22,15,12,36,22,15,12,69,2
기성 필통,36,22,15,12,36,22,15,12,70,2
